GeneID,GeneSymbol,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000116097,Gm36738,-0.543785156354122,0.362840277227791,NA,0.0775456961986621,0.116165851302885
ENSMUSG00000116114,Gm35853,-1.08132748103345,0.521327458617176,NA,0.00948977935162595,0.0170686885904692
ENSMUSG00000116138,C030006K11Rik,0.329379231046021,0.115403326099194,NA,0.00371360584190531,0.00714412195761135
ENSMUSG00000116145,ENSMUSG00000116145,-0.105331122400362,0.365552891862029,NA,0.725857695771042,0.781099608310575
ENSMUSG00000116165,Pdxp,1.71889156536142,0.248363315332829,NA,7.26400842404024e-13,3.27426229425814e-12
ENSMUSG00000116180,ENSMUSG00000116180,-2.16372529861018,0.318794639225955,NA,1.61283049891502e-12,7.11360420279376e-12
ENSMUSG00000116223,ENSMUSG00000116223,0.355134066033792,0.296323338482145,NA,0.179767220253823,0.243901658728023
ENSMUSG00000116226,ENSMUSG00000116226,0.753326565821355,0.344507319314425,NA,0.0122249000541506,0.0215971387907265
ENSMUSG00000116290,ENSMUSG00000116290,2.81917277172468,0.380269543141201,NA,1.98856388759719e-14,9.83311426473235e-14
ENSMUSG00000116305,Lncppara,-0.422429135370432,0.265481718690426,NA,0.0814150700748325,0.121228702777075
ENSMUSG00000116348,ENSMUSG00000116348,0.0336568206159108,0.242016606718534,NA,0.88210252000456,0.910233617969506
ENSMUSG00000116398,ENSMUSG00000116398,0.867150228328157,0.173156790102635,NA,2.1974434446532e-07,6.82152228559142e-07
ENSMUSG00000116402,Gm36246,1.01271352336957,0.363438354411514,NA,0.00149704576250663,0.00306162152006995
ENSMUSG00000116506,ENSMUSG00000116506,-1.52551170833389,0.537078507881018,NA,0.000676228841406184,0.00144789470216513
ENSMUSG00000116508,ENSMUSG00000116508,-0.607513863431729,0.326660716370183,NA,0.0337104796456977,0.0547312763433584
ENSMUSG00000116518,ENSMUSG00000116518,-0.616187945636599,0.277721607808157,NA,0.0145984525829801,0.0254076249685941
ENSMUSG00000116545,Eif3s6-ps3,-0.258277670639077,0.196789815412343,NA,0.167889971678414,0.229665116945579
ENSMUSG00000116557,4933432I09Rik,0.225038355458456,0.41286932278568,NA,0.489776235174021,0.570935807143585
ENSMUSG00000116564,Riok2,0.577397198840201,0.0727994816776701,NA,1.40990055707556e-15,7.42363574886914e-15
ENSMUSG00000116581,ENSMUSG00000116581,0.506560621069203,0.450961452644253,NA,0.146183367657528,0.203705843637134
ENSMUSG00000116590,ENSMUSG00000116590,-0.186208232354488,0.327041336563815,NA,0.510943420070851,0.590797270123443
ENSMUSG00000116597,Gm536,0.939323687124047,0.197599697875306,NA,7.02895635209521e-07,2.08806863366242e-06
ENSMUSG00000116604,ENSMUSG00000116604,0.164466718163877,0.366440880289623,NA,0.591193248389637,0.665149751009219
ENSMUSG00000116617,ENSMUSG00000116617,-5.18415797873592,0.661161090804219,NA,4.29416706968315e-15,2.20592324172525e-14
ENSMUSG00000116624,ENSMUSG00000116624,0.13596825101299,0.394397804985253,NA,0.669078719322324,0.732997450586609
ENSMUSG00000116637,Gm8130,0.319062827496012,0.206504003418391,NA,0.103223825399826,0.149742236158096
ENSMUSG00000116644,ENSMUSG00000116644,-0.294578514588074,0.426469952690615,NA,0.373097980076082,0.455700219067004
ENSMUSG00000116657,ENSMUSG00000116657,-2.00370926012039,0.417838901259798,NA,2.11991054063925e-07,6.59001889412194e-07
ENSMUSG00000116673,A630089N07Rik,0.310668894623051,0.138759621156686,NA,0.0218884098945252,0.0368930769172177
ENSMUSG00000116718,ENSMUSG00000116718,-0.666876638293268,0.16336240407399,NA,2.40698693459478e-05,6.21821570845456e-05
ENSMUSG00000116733,ENSMUSG00000116733,0.46475896839991,0.367216636466924,NA,0.132491517408558,0.186863601510569
ENSMUSG00000116777,ENSMUSG00000116777,-0.49068553802664,0.408494728944402,NA,0.136368034855256,0.191672302776007
ENSMUSG00000116793,ENSMUSG00000116793,-1.3893890422222,0.356741333705784,NA,1.82158175122382e-05,4.75550535522041e-05
ENSMUSG00000116802,Gm5165,0.11099654346339,0.228021826554375,NA,0.604663829908354,0.677174859345878
ENSMUSG00000116838,ENSMUSG00000116838,-0.321574458749928,0.198687642628322,NA,0.0886899379452462,0.13086170976292
ENSMUSG00000116858,ENSMUSG00000116858,-0.0314305880841704,0.182060950777167,NA,0.856302142522108,0.889495685012308
ENSMUSG00000116874,Gm34035,-0.513342338009205,0.381651969360831,NA,0.104961529087511,0.151952103188417
ENSMUSG00000116898,ENSMUSG00000116898,0.213584805697993,0.385125351443788,NA,0.497414326934167,0.578111173922444
ENSMUSG00000116908,ENSMUSG00000116908,0.200055699625292,0.179143962697333,NA,0.245712193808218,0.319339912674702
ENSMUSG00000116912,Gm5487,0.0102209359386204,0.307671961719883,NA,0.971775234987502,0.979373606776419
ENSMUSG00000116926,Gm18234,0.531581271990016,0.306603767303927,NA,0.0509796159197834,0.0796831118345301
ENSMUSG00000116936,ENSMUSG00000116936,-0.116476670979843,0.290874654262641,NA,0.654251279846582,0.720854222752419
ENSMUSG00000116946,ENSMUSG00000116946,-2.70094048823325,0.209744135088464,NA,8.10301508286299e-39,9.78889413108685e-38
ENSMUSG00000116958,Gm6705,0.0897498264004532,0.266435144418705,NA,0.713079315132863,0.770325205985463
ENSMUSG00000116991,Gm6032,0.0993029002725399,0.23019587141416,NA,0.646068082914512,0.713277729432384
ENSMUSG00000117007,ENSMUSG00000117007,-1.03485581356368,0.394828179328163,NA,0.00235056926427534,0.00466583661011049
ENSMUSG00000117010,ENSMUSG00000117010,0.632455572858036,0.50516797735071,NA,0.0907227046460325,0.133494792118079
ENSMUSG00000117013,ENSMUSG00000117013,1.09136775523919,0.552349223513991,NA,0.0102685344220696,0.0183445661909046
ENSMUSG00000117027,ENSMUSG00000117027,0.270065254374271,0.411736645780902,NA,0.407584010512677,0.490030853218911
ENSMUSG00000117049,ENSMUSG00000117049,0.776694413527295,0.256918368252379,NA,0.0010929031811337,0.0022759938593886
ENSMUSG00000117050,ENSMUSG00000117050,-0.389460600698636,0.343576148048346,NA,0.18777394172147,0.25337622383527
ENSMUSG00000117070,ENSMUSG00000117070,0.978366769770956,0.442019898799842,NA,0.00749405678964279,0.0137051254328411
ENSMUSG00000117113,ENSMUSG00000117113,-0.661942004422006,0.206210977040548,NA,0.000708949544722307,0.00151379752183586
ENSMUSG00000117123,Gm49890,-0.14111844712759,0.21006855213975,NA,0.477068789228405,0.558795706857394
ENSMUSG00000117171,ENSMUSG00000117171,-0.516935698391803,0.233657419824609,NA,0.0176448116092136,0.0302671009521882
ENSMUSG00000117183,Gm20008,-0.337970914731242,0.244356819359773,NA,0.134974798266922,0.189970846834303
ENSMUSG00000117219,ENSMUSG00000117219,0.91769269870428,0.490772258640234,NA,0.0176503604712699,0.0302732895534945
ENSMUSG00000117241,Gm9214,-0.0141204086027515,0.378913946302668,NA,0.962052013898489,0.972188506828501
ENSMUSG00000117244,Gm9210,-0.683320801395911,0.416072895144918,NA,0.0439904316961495,0.0697017954620693
ENSMUSG00000117252,Gm9514,-0.0154903343378599,0.294961017992206,NA,0.951902431680851,0.964080156146149
ENSMUSG00000117257,Gm4948,0.386616601879653,0.245823834479964,NA,0.0894995632685489,0.131894093237862
ENSMUSG00000117284,Gm7072,-0.224315846208496,0.126763822859726,NA,0.0707746764661321,0.106999016495327
ENSMUSG00000117289,ENSMUSG00000117289,-0.645309016632768,0.385066424953788,NA,0.0447892093543172,0.0708378976868402
ENSMUSG00000117295,Gm5492,-0.318647180983464,0.267860201657705,NA,0.191573264003377,0.257838837341775
ENSMUSG00000117298,Gm9284,-0.261580418778128,0.379426040280219,NA,0.400605636803129,0.483018593860193
ENSMUSG00000117300,Gm18736,0.394194989883651,0.156786577150836,NA,0.00950837035940794,0.0170962121426477
ENSMUSG00000117322,6330415G19Rik,0.321010535863911,0.387916246204159,NA,0.311765910417658,0.391363581686557
ENSMUSG00000117333,ENSMUSG00000117333,-0.532147964086825,0.287891942045387,NA,0.0399365001549449,0.0639541694646803
ENSMUSG00000117358,Gm31645,-0.567585326825043,0.391470106016245,NA,0.0791028202118522,0.118180628798165
ENSMUSG00000117381,ENSMUSG00000117381,1.00229387153558,0.588796812949242,NA,0.0201549972541169,0.0342154497850449
ENSMUSG00000117386,Gm4837,0.828848311911821,0.101635367664531,NA,1.32033494131818e-16,7.29693258143101e-16
ENSMUSG00000117401,4833419F23Rik,-1.83718589835301,0.388402057025144,NA,3.18632397554498e-07,9.75538058943845e-07
ENSMUSG00000117402,Gm4834,0.123691075501549,0.413424231515113,NA,0.701044291168896,0.760590383657051
ENSMUSG00000117406,Ntn3,-1.43695905733989,0.27815942399628,NA,4.60504963017897e-08,1.5062993714822e-07
ENSMUSG00000117416,Gm5064,-0.0378624380697379,0.231372441148515,NA,0.860166425034182,0.892069661240275
ENSMUSG00000117425,ENSMUSG00000117425,0.0127469795047307,0.349565265033969,NA,0.967056378438002,0.975879086258109
ENSMUSG00000117426,Gm33055,0.963478855025184,0.494732543683802,NA,0.0137039605308652,0.0239738607335248
ENSMUSG00000117440,ENSMUSG00000117440,-0.58184991641646,0.4803064009159,NA,0.107803193807027,0.155388041646432
ENSMUSG00000117458,Gm6552,0.139148682306749,0.103402488181951,NA,0.173216860394351,0.2362681611606
ENSMUSG00000117468,Gm7059,0.21332006022522,0.15530829556905,NA,0.157434536615436,0.217345227321797
ENSMUSG00000117484,ENSMUSG00000117484,-0.429487674167909,0.184916294753067,NA,0.015306615528967,0.0265571226821415
ENSMUSG00000117499,ENSMUSG00000117499,-0.0505250803736944,0.248987867232659,NA,0.825413902727944,0.864724607170351
ENSMUSG00000117503,Gm7527,-0.291216444854356,0.435315060397856,NA,0.381314685324561,0.46359400002509
ENSMUSG00000117552,ENSMUSG00000117552,0.218140128734406,0.213494963192763,NA,0.280125250201482,0.357456504839005
ENSMUSG00000117572,Gm9410,-0.205078111608924,0.285727565639256,NA,0.424701462501302,0.507209128506801
ENSMUSG00000117621,Hspe1-rs1,0.698978562668416,0.181847624739974,NA,6.24981898309521e-05,0.000153862946898742
ENSMUSG00000117627,ENSMUSG00000117627,0.644651432330207,0.520990094587832,NA,0.0897137336488683,0.132184732167005
ENSMUSG00000117628,ENSMUSG00000117628,-0.972641215981407,0.492344875091758,NA,0.0127486593349618,0.0224486949292158
ENSMUSG00000117634,ENSMUSG00000117634,0.254744400405577,0.327251177961751,NA,0.371124778445514,0.453723877436987
ENSMUSG00000117662,Gm4013,0.407892719380873,0.338979153954109,NA,0.162882316643781,0.223816089019948
ENSMUSG00000117669,ENSMUSG00000117669,0.258661006651017,0.412091864008531,NA,0.427715101417716,0.510300238808958
ENSMUSG00000117679,Apbb3,0.563248399413657,0.0953517672073437,NA,2.24858449667231e-09,8.16505793017493e-09
ENSMUSG00000117698,BC037704,0.454249819412414,0.336448725648737,NA,0.118495462665934,0.169235827448526
ENSMUSG00000117714,ENSMUSG00000117714,0.104858518658084,0.385021472171446,NA,0.738931262306552,0.792053056146596
ENSMUSG00000117718,ENSMUSG00000117718,0.923051597830566,0.206729813976745,NA,2.86622633284301e-06,8.07472288421596e-06
ENSMUSG00000117725,ENSMUSG00000117725,-0.408257444473988,0.184510543985336,NA,0.0207748860250018,0.0351835294218621
ENSMUSG00000117730,ENSMUSG00000117730,-0.231347463075276,0.227137135657446,NA,0.27613052115967,0.353110167924419
ENSMUSG00000117743,ENSMUSG00000117743,-0.328085028296427,0.398421590678165,NA,0.307448922125789,0.386753782019181
ENSMUSG00000117771,Gm25432,0.417628952090484,0.369091792118554,NA,0.176533321358763,0.24005699537111
ENSMUSG00000117775,ENSMUSG00000117775,-0.764626244520209,0.311025892070171,NA,0.00594220893858837,0.011047167791897
ENSMUSG00000117786,ENSMUSG00000117786,-0.573314735827681,0.24987382705562,NA,0.0130424595882656,0.0229246252382047
ENSMUSG00000117807,ENSMUSG00000117807,-0.163754208104335,0.403318739019276,NA,0.608151225876403,0.680250055136511
ENSMUSG00000117813,ENSMUSG00000117813,0.298992500088406,0.197010558531405,NA,0.111101707031686,0.159596778379494
ENSMUSG00000117814,ENSMUSG00000117814,0.551110675377537,0.206056954188077,NA,0.00477807598518099,0.00902384028395285
ENSMUSG00000117822,ENSMUSG00000117822,0.507776307588948,0.407361173209255,NA,0.123977569944581,0.176065760413011
ENSMUSG00000117869,Snhg4,1.84515879577145,0.118836815466893,NA,3.34462256819237e-55,5.98196485934957e-54
ENSMUSG00000117893,LOC132660285,-1.45029508195814,0.24719422881683,NA,8.15948031972921e-10,3.06270168631761e-09
ENSMUSG00000117924,Tmem223,0.24648742626301,0.205870860129492,NA,0.207322241779054,0.275981365891612
ENSMUSG00000117935,Gm8717,-0.498437424687955,0.434803860880022,NA,0.143896227814136,0.200931647326464
ENSMUSG00000117939,Gm9067,0.245786553931132,0.396496504046317,NA,0.442286160497207,0.524554749742543
ENSMUSG00000117942,ENSMUSG00000117942,-0.678952377064743,0.329765528946719,NA,0.0188252574027399,0.0321127371036894
ENSMUSG00000117951,ENSMUSG00000117951,-0.190586835542409,0.455030376554743,NA,0.568484860334544,0.644806536856549
ENSMUSG00000117959,ENSMUSG00000117959,0.163211351819083,0.392323078282443,NA,0.607350249398394,0.679500322067242
ENSMUSG00000117964,ENSMUSG00000117964,-0.481951411413524,0.446218353774786,NA,0.162945885844357,0.223863991862984
ENSMUSG00000117972,Gm6813,-0.0570007488747128,0.423096819412376,NA,0.859205553316537,0.891383610026257
ENSMUSG00000117975,Itprip,-0.329833531613357,0.0894081934765403,NA,0.000174425411647693,0.000405476035185186
ENSMUSG00000117992,ENSMUSG00000117992,-0.688299633691183,0.402183393254191,NA,0.0384692377335521,0.0617694050954884
ENSMUSG00000118012,ENSMUSG00000118012,-0.488420222122378,0.339132353956046,NA,0.0949776390759042,0.139067179801655
ENSMUSG00000118026,ENSMUSG00000118026,0.882795198250196,0.281469249383063,NA,0.000619566769142867,0.00133463581927516
ENSMUSG00000118049,ENSMUSG00000118049,-0.175311900529079,0.263538810582664,NA,0.466708201790855,0.548390048604699
ENSMUSG00000118071,ENSMUSG00000118071,0.136007995225365,0.333097022539663,NA,0.637530569722041,0.706236465523799
ENSMUSG00000118086,ENSMUSG00000118086,0.847108289538726,0.649947378540028,NA,0.0517385614749812,0.0807399044190321
ENSMUSG00000118087,4833438C02Rik,-0.189758066044327,0.167265380881807,NA,0.239854990552021,0.312774116442251
ENSMUSG00000118088,ENSMUSG00000118088,-0.00595638452488805,0.333432402003981,NA,0.982392609168953,0.986567619613586
ENSMUSG00000118100,Gm41806,-0.0672355279995317,0.353808107669044,NA,0.82424919907064,0.863696884667717
ENSMUSG00000118106,ENSMUSG00000118106,0.296669406341855,0.416722524477694,NA,0.366812821935242,0.449149153717676
ENSMUSG00000118125,ENSMUSG00000118125,0.454154907900635,0.27714399267198,NA,0.0707410858808301,0.106958601589668
ENSMUSG00000118134,4930549G23Rik,0.609019366021923,0.280877665906999,NA,0.0168527234393666,0.0290255605428428
ENSMUSG00000118138,ENSMUSG00000118138,2.13091516785139,0.472598623980378,NA,7.77520728090204e-07,2.29968012048072e-06
ENSMUSG00000118225,ENSMUSG00000118225,0.229184393863159,0.363056071112133,NA,0.45162774500873,0.533888146074142
ENSMUSG00000118239,ENSMUSG00000118239,-0.186897523446939,0.205096204450444,NA,0.336500567760079,0.417440570695688
ENSMUSG00000118241,Gm5824,0.472434438616429,0.239647412169015,NA,0.0339534944983691,0.0550627742743646
ENSMUSG00000118254,ENSMUSG00000118254,-0.37594155659394,0.298131514337277,NA,0.156686034636639,0.216426835195555
ENSMUSG00000118258,Gm19076,0.125912150902208,0.240009225981027,NA,0.573966511369182,0.649551452311779
ENSMUSG00000118274,ENSMUSG00000118274,0.189376723926923,0.339252370161873,NA,0.51655869764753,0.596361643978894
ENSMUSG00000118281,ENSMUSG00000118281,-0.414651225454812,0.467590383964773,NA,0.234804844881966,0.306881451502484
ENSMUSG00000118283,ENSMUSG00000118283,0.278819151541788,0.311120886893476,NA,0.3100775481841,0.389557712379509
ENSMUSG00000118345,ENSMUSG00000118345,0.413504715134898,0.385616864061833,NA,0.193113729213846,0.259705244530408
ENSMUSG00000118346,Tmem179b,-0.305565127274818,0.116898980718201,NA,0.00790614685802372,0.014389574792594
ENSMUSG00000118353,ENSMUSG00000118353,-0.0429892732185951,0.183307386002231,NA,0.806036127740156,0.847383852257193
ENSMUSG00000118365,Gm41724,-1.03232146719537,0.43981385505316,NA,0.00478760000595487,0.0090396379773453
ENSMUSG00000118378,ENSMUSG00000118378,0.405514975884288,0.367302699215854,NA,0.188290429645795,0.254007226083887
ENSMUSG00000118449,Gm3625,-1.63345588021301,0.558066203189833,NA,0.000470265115963026,0.00103242765425419
ENSMUSG00000118502,ENSMUSG00000118502,-0.473837457342377,0.256757742941108,NA,0.0445438275412322,0.0705141630463923
ENSMUSG00000118504,ENSMUSG00000118504,-0.9550619853156,0.361686145539629,NA,0.002531900208862,0.00500348652526758
ENSMUSG00000118537,Shld3,-0.343187483610424,0.304994670519099,NA,0.203661799569642,0.271688429226597
ENSMUSG00000118559,A930007A09Rik,-0.717464851266141,0.523528163133948,NA,0.0634898062934393,0.0970676422853131
ENSMUSG00000118590,ENSMUSG00000118590,-2.68080267700024,0.62322883881434,NA,2.58417654087751e-06,7.30785445721228e-06
ENSMUSG00000118662,Tctn2,-0.495294615816925,0.118791382808396,NA,2.17132221258112e-05,5.63178799724182e-05
ENSMUSG00000118663,Afg2b,-0.0489004296905673,0.123876104223284,NA,0.686889662901432,0.74830477665624
ENSMUSG00000118664,Tusc3,-0.194158200940934,0.0581487700081279,NA,0.000799068459162109,0.00169301340702245
ENSMUSG00000118665,Lin54,0.910111276441865,0.0986545010414711,NA,1.09593009543833e-20,7.33252928719697e-20
ENSMUSG00000118667,Ahnak2,-2.56832768453044,0.0539517905256209,NA,0,0
ENSMUSG00000118668,Rps6ka4,-0.554393245262491,0.0772366644077937,NA,4.6752147308403e-13,2.13637998658615e-12
ENSMUSG00000118669,Arvcf,-0.915994556956248,0.117191969360367,NA,2.02504032031836e-15,1.05627186741422e-14
ENSMUSG00000119584,Rn18s,0.680105298289563,0.351023907567707,NA,0.0251207982077015,0.0418662073997983
ENSMUSG00000119945,ENSMUSG00000119945,-0.00103333810020995,0.355240072040279,NA,0.995661289483604,0.996674374025068
ENSMUSG00000119947,ENSMUSG00000119947,0.032549513516994,0.381498970260246,NA,0.918230963183996,0.939372259876523
ENSMUSG00000119948,ENSMUSG00000119948,0.154337450575787,0.244148221418,NA,0.496245970044506,0.577097319276275
ENSMUSG00000119958,ENSMUSG00000119958,-0.992333693268392,0.397380486684638,NA,0.00344392506124287,0.00666726107933761
ENSMUSG00000119959,Lppos,-0.321424742844498,0.151261193097421,NA,0.0286578124854517,0.047226040101765
ENSMUSG00000119960,ENSMUSG00000119960,-0.141629821689118,0.36554202318231,NA,0.64040978501514,0.708557818324072
ENSMUSG00000119961,B430105G09Rik,0.0911559553352159,0.321858003025493,NA,0.746641324853656,0.798889825906807
ENSMUSG00000119968,ENSMUSG00000119968,0.0366136794231682,0.307989761905037,NA,0.89424400944697,0.919901693248133
ENSMUSG00000119972,ENSMUSG00000119972,-1.26826338660817,0.245851824863291,NA,5.4227835542165e-08,1.7637900377802e-07
ENSMUSG00000119977,ENSMUSG00000119977,0.373889690894668,0.328904504222596,NA,0.191098196392108,0.257305315629053
ENSMUSG00000119979,ENSMUSG00000119979,-0.329056870634732,0.404136238475147,NA,0.309163087855838,0.388596672969024
ENSMUSG00000119980,ENSMUSG00000119980,0.26845813294481,0.386783925628066,NA,0.395920645169598,0.478331271366105
